simeticona	Luftal	Emulsão oral	75 mg/ml	Medquímica	11/05/2009
simeticona	Flatex	Emulsão oral	150 mg/ml	Legrand	13/10/2009
simeticona	Luftal	Comprimido	40 mg	Medquímica	03/05/2010
simeticona	Luftal Max	Cápsula mole	125 mg	Sandoz	16/11/2010
simeticona	Luftal Max	Cápsula mole	125 mg	Teuto	09/01/2012
simeticona	Luftal Max	Cápsula mole	125 mg	Biosintética	27/02/2012
simeticona	Luftal Max	Cápsula mole	125 mg	Aché	24/12/2012
simeticona	Luftal	Emulsão oral	75 mg/ml	Mariol	02/06/2014
simeticona	Luftal	Emulsão oral	75 mg/ml	Cimed	29/09/2014
"simeticona + metilbrometo de 
homatropina"	Espasmo Luftal	Emulsão oral	80 mg/ml + 2,5 mg/ml	EMS	03/05/2004
"simeticona + metilbrometo de 
homatropina"	Flagass Baby	Emulsão oral	80 mg/ml + 2,5 mg/ml	"EMS Sigma 
Pharma"	15/08/2005
"simeticona + metilbrometo de 
homatropina"	Flagass Baby	Emulsão oral	80 mg/ml + 2,5 mg/ml	Germed	15/08/2005
"simeticona + metilbrometo de 
homatropina"	Flagass Baby	Emulsão oral	80 mg/ml + 2,5 mg/ml	Medley	19/09/2005
"simeticona + metilbrometo de 
homatropina"	Flagass Baby	Emulsão oral	80 mg/ml + 2,5 mg/ml	Teuto	24/02/2006
sinvastatina	Zocor	Comprimido	"5 mg; 10 mg; 20 mg; 40 mg; 
80 mg"	Ranbaxy	18/09/2000
sinvastatina	Zocor	Comprimido revestido	"5mg; 10 mg; 20 mg; 40 mg; 
80 mg"	EMS	07/02/2001
sinvastatina	Zocor	Comprimido revestido	"5 mg; 10 mg; 20 mg; 40 mg; 
80 mg"	Brainfarma	09/09/2003
sinvastatina	Zocor	Comprimido revestido	"5 mg; 10 mg; 20 mg; 40 mg; 
80 mg"	Medley	16/09/2003
sinvastatina	Zocor	Comprimido revestido	20 mg; 40 mg	Biosintética	09/10/2006
sinvastatina	Zocor	Comprimido revestido	"10 mg; 20 mg; 40 mg; 80 
mg"	"EMS Sigma 
Pharma"	03/08/2009
sinvastatina	Zocor	Comprimido revestido	"10 mg; 20 mg; 40 mg; 80 
mg"	Legrand	03/08/2009
sinvastatina	Zocor	Comprimido revestido	"10 mg; 20 mg; 40 mg; 80 
mg"	Germed	03/08/2009
sinvastatina	Zocor	Comprimido revestido	"5 mg; 10 mg; 20 mg; 40 mg; 
80 mg"	Sandoz	21/12/2009
sinvastatina	Zocor	Comprimido revestido	"10 mg; 20 mg; 40 mg; 80 
mg"	FURP	10/11/2014
sinvastatina	"Sinvastacor e 
Zocor"	Comprimido revestido	"5 mg; 10 mg; 20 mg; 40 mg; 
80 mg"	Teuto	16/03/2015
sinvastatina	Zocor	Comprimido revestido	"10 mg; 20 mg; 40 mg; 80 
mg"	Neckerman	25/05/2015
sinvastatina	Zocor	Comprimido revestido	"10 mg; 20 mg; 40 mg; 80 
mg"	Cimed	25/05/2015
sinvastatina	Zocor	Comprimido revestido	"10 mg; 20 mg; 40 mg; 80 
mg"	Merck	25/05/2015
sinvastatina	Zocor	Comprimido revestido	"10 mg; 20 mg; 40 mg; 80 
mg"	Pharlab	23/11/2015
succinato de metoprolol	Selozok	"Comprimido revestido de 
liberação prolongada"	25, 50 e 100 mg	Astrazeneca	08/12/2014
succinato de metoprolol	Selozok	"Comprimido revestido de 
liberação prolongada"	25, 50 e 100 mg	Accord	23/03/2015
succinato de sumatriptano	Imigran	Comprimido revestido	50 mg; 100 mg	Actavis	22/08/2005
succinato de sumatriptano	Imigran	Comprimido revestido	50 mg; 100 mg	Glaxosmithkline	11/08/2014
"succinato sódico de 
cloranfenicol"	Arifenicol	Pó para solução injetável	1 g	Novafarma	08/10/2007
"succinato sódico de 
hidrocortisona"	Cortisonal	Pó para solução injetável	100 mg; 500 mg	Ariston	15/10/2012
"succinato sódico de 
metilprednisolona"	Solu-medrol	Pó para solução injetável	125 mg; 500 mg; 1000 mg	Novafarma	21/01/2008
sulfadiazina de prata	Dermazine	Creme dermatológico	10 mg/g	Prati Donaduzzi	21/12/2001
sulfadiazina de prata	Gino Dermazine	Creme vaginal	10 mg/g	Prati Donaduzzi	14/08/2006
sulfadiazina de prata	Dermazine	Creme dermatológico	10 mg/g	União Química	03/09/2007
sulfadiazina de prata	Dermazine	Creme dermatológico	10 mg/g	Nativita	10/09/2012
sulfametoxazol + trimetoprima	Bactrim	Comprimido	"400 mg + 80 mg; 800 mg + 
160 mg"	Teuto	26/09/2000
sulfametoxazol + trimetoprima	Bactrim	Suspensão oral	40 mg/ml + 8 mg/ml	Germed	13/08/2001
sulfametoxazol + trimetoprima	Bactrim	Suspensão oral	40 mg/ml + 8 mg/ml	Teuto	27/05/2003
sulfametoxazol + trimetoprima	Bactrim	Suspensão oral	40 mg/ml + 8 mg/ml	Brainfarma	21/06/2004
sulfametoxazol + trimetoprima	Bactrim	Comprimido	"400 mg + 80 mg; 800 mg + 
160 mg"	Prati Donaduzzi	01/06/2009
sulfametoxazol + trimetoprima	Bactrim	Comprimido	400 mg + 80 mg	Cimed	16/11/2009
sulfametoxazol + trimetoprima	Bactrim	Comprimido	"400 mg + 80 mg; 800 mg + 
160 mg"	Sandoz	05/07/2010
sulfametoxazol + trimetoprima	Bactrim	Comprimido	"400 mg + 80 mg; 800 mg + 
160 mg"	Belfar	09/05/2011
sulfametoxazol + trimetoprima	Bactrim	Comprimido	400 mg + 80 mg	Vitapan	21/11/2011
sulfametoxazol + trimetoprima	Bactrim	Suspensão oral	40 mg/ml + 8 mg/ml	Vitapan	03/05/2013
sulfato de amicacina	Novamin	Solução injetável	"50 mg/ml;125 mg/ml; 250 
mg/ml"	Teuto	14/04/2000
sulfato de amicacina	Novamin	Solução injetável	50 mg/ml	Hipolabor	11/12/2006
sulfato de amicacina	Novamin	Solução injetável	"50 mg/ml; 125 mg/ml; 250 
mg/ml"	Novafarma	18/12/2006
sulfato de atazanavir	Reyataz	Cápsula dura	150mg, 200mg, 300mg	Fiocruz	13/01/2014
sulfato de atropina	Atropion	Solução injetável	0,25 mg/ml	Hipolabor	10/07/2006
sulfato de efedrina	Efedrin	Solução injetável	50 mg/ml	Hipolabor	18/02/2013
sulfato de gentamicina	Garamicina	Solução injetável	40 mg/ml	Hipolabor	30/05/2005
sulfato de gentamicina	Garamicina	Creme dermatológico	1 mg/g	"EMS Sigma 
Pharma"	05/11/2007
sulfato de gentamicina	Garamicina	Creme dermatológico	1 mg/g	Germed	12/11/2007
sulfato de gentamicina	Garamicina	Creme dermatológico	1 mg/g	EMS	12/11/2007
sulfato de gentamicina	Garamicina	Creme dermatológico	1 mg/g	Legrand	10/12/2007
"sulfato de gentamicina + fosfato 
dissódico de betametasona"	Garasone	Solução oftálmica	3mg/ml + 1mg/ml	Legrand	19/01/2009
"sulfato de gentamicina + fosfato 
dissódico de betametasona"	Garasone	Solução oftálmica	3mg/ml + 1mg/ml	Germed	19/01/2009
"sulfato de gentamicina + fosfato 
dissódico de betametasona"	Garasone	Solução oftálmica	3mg/ml + 1mg/ml	EMS	19/01/2009
"sulfato de gentamicina + fosfato 
dissódico de betametasona"	Garasone	Solução oftálmica	3mg/ml + 1mg/ml	Prati Donaduzzi	19/01/2009
sulfato de glicosamina	Dinaflex	Solução oral	1,5 g	"EMS Sigma 
Pharma"	13/10/2009
sulfato de glicosamina	Dinaflex	Solução oral	1,5 g	Legrand	13/10/2009
sulfato de glicosamina	Dinaflex	Solução oral	1,5 g	Germed	13/10/2009
sulfato de glicosamina	Dinaflex	Solução oral	1,5 g	EMS	13/10/2009
sulfato de hidroxicloroquina	Plaquinol	Comprimido revestido	400 mg	Sanofi-Aventis	24/09/2007
sulfato de morfina	Dimorf	Solução injetável	"0,2 mg/ml; 1 mg/ml; 10 
mg/ml"	Germed	22/08/2005
sulfato de morfina	Dimorf	Solução injetável	10 mg/ml	Hipolabor	03/11/2008
sulfato de neomicina	"Sulfato de 
Neomicina"	Pomada dermatológica	3,5mg/g	Prati Donaduzzi	14/07/2008
"sulfato de neomicina + 
bacitracina"	Nebacetin	Pomada dermatológica	5 mg/g + 250 UI/g	Medley	15/03/2001
"sulfato de neomicina + 
bacitracina"	Nebacetin	Pomada dermatológica	5 mg/g + 250 UI/g	EMS	15/08/2001
"sulfato de neomicina + 
bacitracina"	Nebacetin	Pomada dermatológica	5 mg/g + 250 UI/g	Sanval	29/06/2009
"sulfato de neomicina + 
bacitracina"	Nebacetin	Pomada dermatológica	5 mg/g + 250 UI/g	Hipolabor	13/10/2009
"sulfato de neomicina + 
bacitracina zincica"	Nebacetin	Pomada dermatológica	5 mg/g + 250 UI/g	Prati Donaduzzi	18/07/2005
"sulfato de neomicina + 
bacitracina zincica"	Ferid	Pomada dermatológica	5 mg/g + 250 UI/g	Cimed	15/09/2008
"sulfato de neomicina + 
bacitracina zincica"	Ferid	Pomada dermatológica	5 mg/g + 250 UI/g	Teuto	12/01/2009
"sulfato de neomicina + 
bacitracina zincica"	Ferid	Pomada dermatológica	5 mg/g + 250 UI/g	Brainfarma	09/03/2011
sulfato de polimixina b	Bedfordpoly B	Pó para solução injetável	500.000 UI	Eurofarma	26/01/2005
sulfato de polimixina b	Bedfordpoly B	Pó para solução injetável	500.000 UI	Opem	08/09/2015
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Teuto	03/02/2000
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Brainfarma	31/03/2000
sulfato de salbutamol	Aerolin	Solução oral	0,4 mg/ml	EMS	20/04/2000
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml; 0,48 mg/ml	Prati Donaduzzi	28/06/2001
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	União Química	29/06/2001
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Cristália	08/04/2002
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	"Theodoro F 
Sobral"	24/02/2003
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Farmace	17/04/2006
sulfato de salbutamol	Aerolin	Solução injetável	0,5 mg/ml	Hipolabor	17/07/2006
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Geolab	24/07/2006
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Hipolabor	04/09/2006
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Neolatina	09/10/2006
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Sanval	25/02/2008
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Multilab	17/08/2009
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Mariol	26/12/2011
sulfato de salbutamol	Aerolin	Xarope	0,4 mg/ml	Vitapan	03/02/2014
"sulfato de salbutamol + 
guaifenesina"	Aeroflux	Solução oral	0,4 mg/ml + 20 mg/ml	EMS	08/01/2007
"sulfato de salbutamol + 
guaifenesina"	Aeroflux	Solução oral	0,4 mg/ml + 20 mg/ml	Legrand	29/03/2010
sulfato de terbutalina	Bricanyl	Xarope	0,3 mg/ml	Medley	09/05/2002
sulfato de terbutalina	Bricanyl	Xarope	0,3 mg/ml	Prati Donaduzzi	24/07/2003
sulfato de terbutalina	Bricanyl	Solução injetável	0,5 mg/ml	União Química	15/08/2005
sulfato de terbutalina	Bricanyl	Xarope	0,3 mg/ml	EMS	03/12/2007
sulfato de terbutalina	Bricanyl	Xarope	0,3 mg/ml	"EMS Sigma 
Pharma"	10/03/2008
sulfato de terbutalina	Bricanyl	Xarope	0,3 mg/ml	Legrand	10/03/2008
sulfato de terbutalina	Bricanyl	Xarope	0,3 mg/ml	Germed	19/05/2008
sulfato de terbutalina	Bricanyl	Solução injetável	0,5 mg/ml	Greenpharma	12/01/2009
sulfato de terbutalina	Bricanyl	Solução injetável	0,5 mg/ml	Hipolabor	17/02/2010
"sulfato de terbutalina + 
guaifenesina"	"Bricanyl 
Composto"	Xarope	0,3 mg/ml + 13,3 mg/ml	Prati Donaduzzi	27/04/2004
"sulfato de terbutalina + 
guaifenesina"	"Bricanyl 
Composto"	Xarope	0,3 mg/ml + 13,3 mg/ml	"EMS Sigma 
Pharma"	12/01/2009
"sulfato de terbutalina + 
guaifenesina"	"Bricanyl 
Composto"	Xarope	0,3 mg/ml + 13,3 mg/ml	Legrand	12/01/2009
"sulfato de terbutalina + 
guaifenesina"	"Bricanyl 
Composto"	Xarope	0,3 mg/ml + 13,3 mg/ml	Germed	12/01/2009
"sulfato de terbutalina + 
guaifenesina"	"Bricanyl 
Composto"	Xarope	0,3 mg/ml + 13,3 mg/ml	EMS	12/01/2009
sulfato de vincristina	Tecnocris	Solução injetável	1mg/ml	Accord	20/10/2009
sulfiram	Tetmosol	Solução tópica	250 mg/ml	Sanval	13/11/2006
tacrolimo	Prograf	Cápsula dura	1 mg; 5 mg	LIFAL	09/05/2011
tacrolimo	Prograf	Cápsula dura	1 mg; 5 mg	EMS	23/05/2011
tacrolimo	Prograf	Cápsula dura	1 mg; 5 mg	Germed	04/07/2011
tacrolimo	Prograf	Cápsula dura	1 mg; 5 mg	Fiocruz	07/10/2011
tacrolimo	Prograf	Cápsula dura	1 mg; 5 mg	Sandoz	09/04/2012
tacrolimo	Prograf	Cápsula dura	1 mg; 5 mg	FURP	15/09/2014
tadalafila	Cialis	Comprimido revestido	5 mg;20 mg	Eli Lilly	29/09/2014
tadalafila	Cialis diário	Comprimido revestido	5 mg	Medley	13/10/2014
tadalafila	Cialis	Comprimido revestido	20 mg	Medley	13/10/2014
tadalafila	Cialis diário	Comprimido revestido	5 mg	Sanofi-Aventis	20/10/2014
tadalafila	Cialis	Comprimido revestido	20 mg	Sanofi-Aventis	20/10/2014
tadalafila	Cialis	Comprimido revestido	20 mg	Biosintética	08/12/2014
tadalafila	Cialis	Comprimido revestido	5 mg; 20 mg	Eurofarma	08/12/2014
tadalafila	Cialis	Comprimido revestido	20 mg	Aché	30/03/2015
tadalafila	Cialis	Comprimido revestido	20 mg	Prati Donaduzzi	04/05/2015
tadalafila	Cialis	Comprimido revestido	5 mg;20 mg	Brainfarma	14/12/2015
tartarato de brimonidina	Alphagan	Solução oftálmica	2 mg/ml	Novartis	03/09/2002
tartarato de brimonidina	Alphagan	Solução oftálmica	2 mg/ml	Biosintética	03/11/2008
tartarato de brimonidina	Alphagan	Solução oftálmica	1,5 mg/ml; 2 mg/ml	Brainfarma	13/04/2009
tartarato de brimonidina	Alphagan	Solução oftálmica	1,5 mg/ml; 2 mg/ml	Geolab	13/04/2009
tartarato de brimonidina	Alphagan	Solução oftálmica	2 mg/ml	Brainfarma	30/05/2011
tartarato de brimonidina	Alphagan	Solução oftálmica	2 mg/ml	Medley	06/06/2011
"tartarato de brimonidina + 
maleato de timolol"	Combigan	Solução oftálmica	2 mg/ml + 6,8 mg/ml	Brainfarma	08/07/2013
tartarato de metoprolol	Lopressor	Comprimido revestido	100 mg	Biosintética	29/08/2001
tartarato de metoprolol	Lopressor	Comprimido revestido	100 mg	"EMS Sigma 
Pharma"	10/08/2009
tartarato de metoprolol	Lopressor	Comprimido revestido	100 mg	Legrand	10/08/2009
tartarato de metoprolol	Lopressor	Comprimido revestido	100 mg	Germed	10/08/2009
tartarato de metoprolol	Lopressor	Comprimido revestido	100 mg	EMS	10/08/2009
tartarato de metoprolol	Lopressor	Comprimido revestido	100 mg	Multilab	03/05/2010
teicoplanina	Targocid	Pó para solução injetável	200 mg; 400 mg	Eurofarma	28/08/2006
teicoplanina	Targocid	Pó para solução injetável	200 mg; 400 mg	"Antibióticos do 
Brasil"	14/04/2008
teicoplanina	Targocid	Pó para solução injetável	200 mg; 400 mg	Teva	01/10/2012
teicoplanina	Targocid	Pó para solução injetável	200 mg; 400 mg	Biochimico	08/09/2015
telmisartana	Micards	Comprimido	40 mg; 80 mg	Legrand	28/05/2012
telmisartana	Micards	Comprimido	40 mg; 80 mg	Nova Química	28/05/2012
telmisartana	Micards	Comprimido	40 mg; 80 mg	Germed	18/06/2012
telmisartana	Micards	Comprimido	40 mg; 80 mg	EMS	18/06/2012
telmisartana	Micards	Comprimido	40 mg; 80 mg	Ranbaxy	15/10/2012
telmisartana	Micards	Comprimido	40 mg; 80 mg	Medley	26/10/2015
temozolomida	Temodal	"Cápsula dura e Pó para 
solução injetável"	"5; 20, 100, 140, 280 e 250 
mg"	Schering-Plough	03/11/2014
temozolomida	Temodal	Cápsula dura	20, 100, 140 e 250 mg	Sun	23/03/2015
temozolomida	Temodal	Pó para solução injetável	100 mg	Bergamo	06/04/2015
tenoxicam	Tilatil	Pó para solução injetável	20 mg; 40 mg	Eurofarma	15/08/2001
tenoxicam	Tilatil	Comprimido revestido	20 mg	Germed	11/11/2002
tenoxicam	Tilatil	Comprimido revestido	20 mg	Brainfarma	03/11/2008
tenoxicam	Tilatil	Pó para solução injetável	20 mg; 40 mg	Cristália	07/12/2009
tenoxicam	Tilatil	Comprimido revestido	20 mg	Sandoz	16/11/2010
tenoxicam	Tilatil	Comprimido revestido	20 mg	Medquímica	17/03/2014
tenoxicam	Tilatil	Comprimido revestido	20 mg	Geolab	14/04/2014
terconazol	Gyno-Fungix	Creme vaginal	8mg/g	Germed	06/04/2009
terconazol	Gyno-Fungix	Creme vaginal	8mg/g	EMS	06/04/2009
testosterona	Androgel	Gel	10 mg/g	Besins	21/12/2015
tiabendazol	Foldan	Pomada dermatológica	50 mg/g	EMS	17/04/2006
tiabendazol	Foldan	Loção dermatológica	50 mg/ml	"EMS Sigma 
Pharma"	08/10/2007
tiabendazol	Foldan	Loção dermatológica	50 mg/ml	Germed	08/10/2007
tiabendazol	Foldan	Loção dermatológica	50 mg/ml	EMS	08/10/2007
tiabendazol	Foldan	Pomada dermatológica	50 mg/g	União Química	05/11/2007
tiabendazol	Foldan	Loção dermatológica	50 mg/ml	Legrand	16/06/2008
tiabendazol	Foldan	Pomada dermatológica	50 mg/g	Legrand	15/09/2008
tiabendazol	Foldan	Pomada dermatológica	50 mg/g	UCI-Farma	24/10/2011
tibolona	Livial	Comprimido	2,5 mg	Legrand	25/06/2012
tibolona	Livial	Comprimido	2,5 mg	Nova Química	25/06/2012
tibolona	Livial	Comprimido	2,5 mg	Germed	25/06/2012
tibolona	Livial	Comprimido	2,5 mg	EMS	25/06/2012
tibolona	Livial	Comprimido	2,5 mg	Brainfarma	27/08/2012
tigeciclina	Tygacil	Pó para solução injetável	50 mg	Wyeth	17/11/2014
tinidazol	Pletil	Comprimido revestido	500 mg	Farmasa	01/08/2005
tinidazol	Pletil	Comprimido revestido	500 mg	Medley	24/10/2005
tinidazol	Pletil	Comprimido revestido	500 mg	"EMS Sigma 
Pharma"	12/11/2007
tinidazol	Pletil	Comprimido revestido	500 mg	EMS	12/11/2007
tinidazol	Pletil	Comprimido revestido	500 mg	Germed	19/11/2007
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	Medley	31/10/2001
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	Cristália	13/11/2001
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	Prati Donaduzzi	04/03/2004
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	EMS	24/09/2004
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	"EMS Sigma 
Pharma"	11/10/2004
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	Germed	11/10/2004
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	Farmasa	25/07/2005
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	Geolab	11/02/2008
tinidazol + nitrato de miconazol	Gino-Pletil	Creme vaginal	30 mg/g + 20 mg/g	Teuto	26/03/2012
tiocolchicosideo	Coltrax INJ	Solução injetável	2 mg/ml	Ariston	10/09/2012
tioconazol	Tralen	Creme dermatológico	10 mg/g	Medley	25/04/2001
tioconazol	Tralen	Loção dermatológica	10 mg/g	Medley	04/06/2001
tioconazol	Tralen	Creme dermatológico	10 mg/g	Eurofarma	17/06/2003
tioconazol	Tralen	Creme dermatológico	10 mg/g	EMS	19/12/2003
tioconazol	Tralen	Loção dermatológica	10 mg/g	EMS	19/12/2003
tioconazol	Gino-Tralen	Pomada vaginal	65 mg/g	Blau	05/09/2005
tioconazol	Tralen	Loção dermatológica	10 mg/g	Multilab	23/04/2012
tioconazol	Tralen	Creme dermatológico	10 mg/g	Multilab	14/01/2013
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	Medley	31/10/2001
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	EMS	17/01/2003
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	Ativus	22/04/2003
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	Prati Donaduzzi	16/07/2003
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	Germed	24/07/2003
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	"EMS Sigma 
Pharma"	24/10/2005
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	Nova Química	14/08/2006
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	Geolab	11/06/2007
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	Brainfarma	03/09/2007
tioconazol + tinidazol	Cartrax	Creme vaginal	20 mg/g + 30 mg/g	Globo	20/04/2009
tobramicina	Tobrex	Solução oftálmica	3 mg/ml	Cristália	11/06/2001
tobramicina	Tobrex	Solução oftálmica	3 mg/ml	Biosintética	01/03/2004
tobramicina	Tobrex	Solução oftálmica	3 mg/ml	"EMS Sigma 
Pharma"	22/12/2008
tobramicina	Tobrex	Solução oftálmica	3 mg/ml	EMS	22/12/2008
tobramicina	Tobrex	Solução oftálmica	3 mg/ml	Germed	22/12/2008
tobramicina	Tobrex	Solução oftálmica	3 mg/ml	Legrand	12/01/2009
tobramicina	Tobrex	Solução oftálmica	3 mg/ml	Brainfarma	16/11/2010
tobramicina	Tobi	Solução para inalação	300 mg/ 5 ml	Teva	14/10/2013
tobramicina	Tobi	Solução para inalação	300 mg/ 5 ml	Opem	17/08/2015
tobramicina + dexametasona	Tobradex	Suspensão oftálmica	3mg/ml + 1mg/ml	Allergan	30/07/2002
tobramicina + dexametasona	Tobradex	Suspensão oftálmica	3mg/ml + 1mg/ml	Novartis	06/11/2002
tobramicina + dexametasona	Tobradex	Suspensão oftálmica	3mg/ml + 1mg/ml	Biosintética	11/07/2005
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	EMS	10/03/2006
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	"EMS Sigma 
Pharma"	07/04/2006
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	Germed	07/04/2006
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	Eurofarma	17/07/2006
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	Sandoz	30/07/2007
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	Biosintética	20/07/2009
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	Aché	08/09/2009
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	Accord	11/04/2011
topiramato	Topamax	Comprimido revestido	50 mg	Zydus	16/05/2011
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	Teuto	05/09/2011
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	Medley	26/09/2011
topiramato	Topamax	Comprimido revestido	25 mg; 50 mg; 100 mg	FURP	21/12/2015
travoprosta	Travatan	Solução oftálmica	0,04 mg/ml	EMS	16/11/2010
travoprosta	Travatan	Solução oftálmica	0,04 mg/ml	Legrand	11/04/2011
travoprosta	Travatan	Solução oftálmica	0,04 mg/ml	Germed	11/04/2011
travoprosta	Travatan	Solução oftálmica	0,04 mg/ml	Nova Química	28/11/2011
travoprosta	Travatan	Solução oftálmica	0,04 mg/ml	Medley	03/05/2013
travoprosta	Travatan	Solução oftálmica	0,04 mg/ml	Sanofi-Aventis	03/05/2013
travoprosta	Travatan	Solução oftálmica	0,04 mg/ml	Geolab	20/01/2014
travoprosta	Travatan	Solução oftálmica	0,04 mg/ml	Teuto	06/07/2015
triancinolona acetonida	"Omcilon A 
Orabase"	Pomada bucal	1 mg/g	Germed	19/01/2005
triancinolona acetonida	"Omcilon A 
Orabase"	Pomada bucal	1 mg/g	"EMS Sigma 
Pharma"	26/01/2005
triancinolona acetonida	"Omcilon A 
Orabase"	Pomada bucal	1 mg/g	EMS	26/01/2005
triancinolona acetonida	"Omcilon A 
Orabase"	Pomada bucal	1 mg/g	Prati Donaduzzi	19/04/2005
triancinolona acetonida	"Omcilon A 
Orabase"	Pomada bucal	1 mg/g	Geolab	29/09/2008
triancinolona acetonida	"Omcilon A 
Orabase"	Pomada bucal	1 mg/g	Eurofarma	11/04/2011
"triancinolona acetonida + 
sulfato de neomicina + 
gramicidina + nistatina"	Omcilon A M	Creme dermatológico	"1 mg + 2,5 mg + 0,25 mg + 
100.000U"	EMS	21/01/2004
